player_id,player_name,team_name,competicion,num_partidos,minutos_jugados,toques_totales,toques_en_campo_rival,toques_en_area,pases,pases_completados,pases_progresivos,pases_ult_tercio,pases_al_area,pases_largos,pases_clave,asistencias,centros,through_balls,pases_hacia_adelante,pases_bajo_presion,presiones,recuperaciones,intercepciones,bloqueos,duelos_ter,duelos_ter_ganados,duelos_aereos,aereos_ganados,acciones_agresivas,pressure_regains,acciones_defensivas,acciones_defensivas_campo_rival,dribbled_past,despejes,tiros_bloqueados,carries,carries_prog,deep_progressions,regates,regates_comp,dispossessions,tiros,tiros_puerta,goles,xa_real,xg,np_xg,penaltis_ganados,faltas_ganadas,recibidos_de_espaldas,posicion_principal,pct_toques_en_campo_rival,pct_toques_en_area,pct_pases,pct_pases_prog,pct_pases_ult_tercio,pct_pases_al_area,pct_pases_largos,pct_pases_clave,pct_pases_bajo_presion,pct_regates,pct_duelos_ter,pct_aereos,pct_duelos_total,ratio_intercepciones_vs_entradas,ratio_centros_vs_pases_al_area,ratio_tiros_vs_pases,xg_por_tiro,distancia_media_pases,distancia_media_tiros,posicion_media_x,posicion_media_y,std_posicion_x,std_posicion_y,velocidad_cond_m_s,rel_pases,rel_presiones,rel_carries,rel_duelos,rel_tiros,rel_xg,rel_pases_comp,toques_totales_p90,toques_en_campo_rival_p90,toques_en_area_p90,pases_p90,pases_completados_p90,pases_progresivos_p90,pases_ult_tercio_p90,pases_al_area_p90,pases_largos_p90,pases_clave_p90,asistencias_p90,centros_p90,through_balls_p90,pases_hacia_adelante_p90,pases_bajo_presion_p90,presiones_p90,recuperaciones_p90,intercepciones_p90,bloqueos_p90,duelos_ter_p90,duelos_ter_ganados_p90,duelos_aereos_p90,aereos_ganados_p90,acciones_agresivas_p90,pressure_regains_p90,acciones_defensivas_p90,acciones_defensivas_campo_rival_p90,dribbled_past_p90,despejes_p90,tiros_bloqueados_p90,carries_p90,carries_prog_p90,deep_progressions_p90,regates_p90,regates_comp_p90,dispossessions_p90,tiros_p90,tiros_puerta_p90,goles_p90,xa_real_p90,xg_p90,np_xg_p90,penaltis_ganados_p90,faltas_ganadas_p90,recibidos_de_espaldas_p90,crosses_p90,tackles_p90,challenge_ratio,pct_pases_comp,obv_pass_p90,obv_dribble_carry_p90,obv_defensive_p90,grupo_pos,cluster_fa,grupo_pos_clustering,cluster_final,cluster_alternativo_fa_pam,cluster_mas_cercano_fa_pam,distancia_cluster_asignado_fa_pam,distancia_cluster_alternativo_fa_pam,margen_frontera_fa_pam,score_hibrida_fa_pam,score_anomalia_fa_pam,es_hibrida_fa_pam,es_anomala_fa_pam,tipo_singular_fa_pam
25680.0,Natthakarn Chinwong,Thailand Women's,Mundial_2019,3,283.0,227,2,0,45,21,31,4,0,17,0,0,0,0,39,4,42,9,5,16,16,6,8,3,63,0,46,1,7,38,1,22,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,2,0,Right Center Back,0.009591115598182737,0.0,0.4773262661955241,0.6987632508833922,0.09658421672555947,0.0,0.3851590106007067,0.0,0.09098939929328621,0.0,0.3418727915194346,0.5692579505300354,0.3859162039374054,0.08029053788771102,,0.0,,28.100974683510007,,22.008188463396223,50.176643087763445,13.089405364894123,13.234396729862882,2.975619873996088,0.05452878052866737,0.0917411487563223,0.03730047769397776,0.11052192801309409,0.0,0.0,0.024836319490735642,72.19081272084806,0.6360424028268551,0.0,14.310954063604239,6.678445229681979,9.858657243816255,1.2720848056537102,0.0,5.406360424028268,0.0,0.0,0.0,0.0,12.402826855123676,1.2720848056537102,13.356890459363958,2.862190812720848,1.5901060070671378,5.088339222614841,5.088339222614841,1.9081272084805656,2.5441696113074204,0.9540636042402828,20.035335689045937,0.0,14.628975265017667,0.31802120141342755,2.2261484098939928,12.084805653710248,0.31802120141342755,6.996466431095406,0.31802120141342755,0.0,0.31802120141342755,0.0,0.31802120141342755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360424028268551,0.0,0.0,1.9081272084805656,0.3418727915194346,0.4773262661955241,9.858657243816255,0.31802120141342755,14.628975265017667,CB,0,CB,0,1,0,3.5137,6.7685,0.4809,0.0,57.2,False,False,contextual
25687.0,Camila Alejandra Saez Oyaneder,Chile Women's,Mundial_2019,3,286.0,366,66,6,111,92,60,13,0,20,1,0,0,0,91,8,26,20,6,8,7,2,12,7,39,3,41,8,1,18,0,81,18,0,3,3,0,1,0,0.0,0.026594458,0.11948157,0.11948157,0,1,1,Left Center Back,0.1173274406059927,0.01199859648476249,0.7332020281508773,0.5195442026004686,0.10641398243700034,0.0,0.2478860014665641,0.004884821061291649,0.08667215137803373,1.0,0.2513089005235602,0.583041958041958,0.5474525474525473,0.16285936285936287,,0.004884821061291649,0.11948157000000001,23.25023160955677,8.324061508662702,30.880296697343713,51.64530987771884,16.548667639543286,13.451835086252974,2.7722781710464495,0.09421332098879756,0.05104499482015878,0.08830597462264536,0.05363115145723841,0.011863136863136862,0.01451657291791361,0.0724939686512951,115.17482517482519,20.76923076923077,1.8881118881118881,34.93006993006993,28.95104895104895,18.88111888111888,4.090909090909091,0.0,6.293706293706294,0.3146853146853147,0.0,0.0,0.0,28.636363636363637,2.5174825174825175,8.181818181818182,6.293706293706294,1.8881118881118881,2.5174825174825175,2.202797202797203,0.6293706293706294,3.7762237762237763,2.202797202797203,12.272727272727272,0.9440559440559441,12.902097902097902,2.5174825174825175,0.3146853146853147,5.664335664335665,0.0,25.48951048951049,5.664335664335665,0.0,0.9440559440559441,0.9440559440559441,0.0,0.3146853146853147,0.0,0.0,0.008368885384615384,0.037599095454545456,0.037599095454545456,0.0,0.3146853146853147,0.3146853146853147,0.0,0.6293706293706294,0.2513089005235602,0.7332020281508773,18.88111888111888,5.664335664335665,12.902097902097902,CB,1,CB,1,0,1,2.0599,2.5664,0.1974,56.1,12.3,False,False,contextual
25692.0,Carla Valentina Guerrero Puelle,Chile Women's,Mundial_2019,3,286.0,312,57,12,88,65,50,15,2,24,0,0,0,0,71,9,28,13,4,6,10,0,11,5,42,1,33,9,5,22,0,66,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,Right Center Back,0.13959385767896404,0.029054869480401396,0.6845731191885038,0.6149959015343631,0.17863610748226133,0.028765465303926843,0.32837483029790726,0.0,0.08291003867926945,,0.0,0.6113053613053613,0.49015984015984015,0.07420357420357421,0.0,0.0,,27.262571794056587,,36.88420155112934,49.24760342100767,22.649153457034664,14.55385757936492,2.9105531753956164,0.07613585776760126,0.04907581550993974,0.06878493421418085,0.07375233462189983,0.0,0.0,0.053987998581379495,98.18181818181817,17.937062937062937,3.7762237762237763,27.692307692307693,20.454545454545453,15.734265734265733,4.72027972027972,0.6293706293706294,7.5524475524475525,0.0,0.0,0.0,0.0,22.342657342657343,2.8321678321678325,8.811188811188812,4.090909090909091,1.2587412587412588,1.8881118881118881,3.146853146853147,0.0,3.4615384615384617,1.5734265734265735,13.216783216783217,0.3146853146853147,10.384615384615385,2.8321678321678325,1.5734265734265735,6.923076923076923,0.0,20.76923076923077,4.405594405594406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293706293706294,0.9440559440559441,0.0,0.0,0.0,0.6845731191885038,15.734265734265733,4.405594405594406,10.384615384615385,CB,0,CB,0,1,0,1.9428,2.9776,0.3475,22.8,9.4,False,False,contextual
25747.0,Bambanani Nolufefe Mbane,South Africa Women's,Mundial_2019,5,431.38,450,37,4,114,77,59,19,0,34,1,0,0,1,72,16,85,10,5,19,25,7,14,5,115,2,59,11,6,30,0,68,11,0,1,1,0,1,1,0.0,0.01951178,0.038957875,0.038957875,0,4,0,Right Center Back,0.08236297333905743,0.012371956668869867,0.6546777129094343,0.5175369737009126,0.17853865663221682,0.0,0.328715013725909,0.013393708048073109,0.12654848238324523,1.0,0.2673590183442286,0.3094871794871795,0.29135560685470274,0.040497562959982886,,0.01390885066530669,0.038957875,27.914054058848112,3.544009029333869,30.24558348847968,52.231024509644456,20.887792148409986,16.203356132422776,3.4059787485042667,0.06804747872484367,0.08344810922644715,0.05620541225114363,0.10975620732832321,0.02225416106449071,0.008362794785805353,0.0451219722538452,93.88474199082015,7.719412119245213,0.8345310399184015,23.78413463767444,16.064722518429225,12.30933283879642,3.964022439612407,0.0,7.093513839306412,0.20863275997960037,0.0,0.0,0.20863275997960037,15.021558718531224,3.338124159673606,17.73378459826603,2.086327599796004,1.043163799898002,3.964022439612407,5.215818999490009,1.4604293198572025,2.920858639714405,1.043163799898002,23.99276739765404,0.41726551995920075,12.30933283879642,2.2949603597756036,1.2517965598776022,6.2589827993880105,0.0,14.187027678612823,2.2949603597756036,0.0,0.20863275997960037,0.20863275997960037,0.0,0.20863275997960037,0.20863275997960037,0.0,0.004070796513514767,0.008127888984190274,0.008127888984190274,0.0,0.8345310399184015,0.0,0.0,1.4604293198572025,0.2673590183442286,0.6546777129094343,12.30933283879642,2.2949603597756036,12.30933283879642,CB,0,CB,0,1,0,2.7893,3.6817,0.2424,46.1,34.1,False,False,contextual
25766.0,Nana Ichise,Japan Women's,Mundial_2019,3,281.0,554,40,3,173,156,71,13,0,23,0,0,0,1,127,17,26,8,4,8,13,6,8,4,43,1,33,3,2,21,0,147,41,2,0,0,0,1,0,0.0,0.0,0.0049312864,0.0049312864,0,0,2,Left Center Back,0.07147975908905822,0.005068478378086919,0.9013804590655463,0.4104269708271992,0.07576881196360512,0.0,0.13599863677174526,0.0,0.09789501783093893,,0.44151838671411625,0.3644128113879004,0.45218607015760043,0.10422179639261489,,0.005767578844029942,0.0049312864,22.225651888905922,29.31381926668718,36.32454910281019,53.16090158888148,16.52998657695216,10.060398561590896,2.855176317056758,0.11146882902702478,0.04333116566940728,0.11177287216290602,0.13502311309512482,0.02090747330960854,0.0014828048055506335,0.10051786649847928,177.43772241992883,12.811387900355873,0.9608540925266904,55.40925266903915,49.9644128113879,22.740213523131676,4.1637010676156585,0.0,7.366548042704626,0.0,0.0,0.0,0.32028469750889677,40.67615658362989,5.444839857651245,8.327402135231317,2.562277580071174,1.281138790035587,2.562277580071174,4.1637010676156585,1.9217081850533808,2.562277580071174,1.281138790035587,13.772241992882563,0.32028469750889677,10.569395017793594,0.9608540925266904,0.6405693950177935,6.725978647686833,0.0,47.081850533807824,13.13167259786477,0.6405693950177935,0.0,0.0,0.0,0.32028469750889677,0.0,0.0,0.0,0.0015794155729537368,0.0015794155729537368,0.0,0.0,0.6405693950177935,0.0,1.9217081850533808,0.44151838671411625,0.9013804590655463,22.740213523131676,13.13167259786477,10.569395017793594,CB,1,CB,1,0,1,5.8199,7.7188,0.246,45.3,94.2,False,True,anomala
25768.0,Adriana María Sachs,Argentina Women's,Mundial_2019,2,190.0,139,15,1,43,23,26,2,0,13,0,0,0,0,38,11,30,2,4,1,8,4,5,3,42,0,15,1,1,7,0,19,2,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Right Center Back,0.09066733820196422,0.011483253588516746,0.5826808400311123,0.5767695099818512,0.034119782214156076,0.0,0.3359605911330049,0.0,0.2637801400051854,1.0,0.5347368421052632,0.7526315789473684,0.5988304093567252,0.05820433436532508,,0.0,,22.722867499953328,,29.18760765550239,60.5099043062201,20.260656966781553,14.28836875117005,3.042895460323197,0.08472347946032158,0.06281403445270492,0.054897637360021984,0.101306090779775,0.0,0.0,0.043325143325143325,65.8421052631579,7.105263157894736,0.47368421052631576,20.36842105263158,10.894736842105264,12.31578947368421,0.9473684210526315,0.0,6.157894736842105,0.0,0.0,0.0,0.0,18.0,5.2105263157894735,14.210526315789473,0.9473684210526315,1.894736842105263,0.47368421052631576,3.789473684210526,1.894736842105263,2.3684210526315788,1.4210526315789473,19.894736842105264,0.0,7.105263157894736,0.47368421052631576,0.47368421052631576,3.31578947368421,0.0,9.0,0.9473684210526315,0.0,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,1.894736842105263,0.5347368421052632,0.5826808400311123,12.31578947368421,0.9473684210526315,7.105263157894736,CB,0,CB,0,1,0,2.978,6.2329,0.5222,0.0,44.9,False,False,contextual
25812.0,Pitsamai Sornsai,Thailand Women's,Mundial_2019,2,190.0,176,4,3,43,30,20,1,0,9,0,0,1,0,31,8,19,8,3,5,5,2,5,4,27,2,21,0,3,27,0,32,9,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Left Center Back,0.02157894736842105,0.015000000000000001,0.7017543859649121,0.4550438596491228,0.020833333333333332,0.0,0.21491228070175436,0.0,0.17763157894736842,1.0,0.625,0.75,0.6666666666666666,0.1,,0.0,,21.51992788245614,,23.335166666666666,52.8555,18.59290361573201,13.3578989124893,3.2988740939933248,0.0776591688905833,0.0676062091503268,0.07076420311714429,0.0675595238095238,0.0,0.0,0.053958571610115635,83.36842105263158,1.894736842105263,1.4210526315789473,20.36842105263158,14.210526315789473,9.473684210526315,0.47368421052631576,0.0,4.2631578947368425,0.0,0.0,0.47368421052631576,0.0,14.68421052631579,3.789473684210526,9.0,3.789473684210526,1.4210526315789473,2.3684210526315788,2.3684210526315788,0.9473684210526315,2.3684210526315788,1.894736842105263,12.789473684210526,0.9473684210526315,9.947368421052632,0.0,1.4210526315789473,12.789473684210526,0.0,15.157894736842104,4.2631578947368425,0.0,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.9473684210526315,0.625,0.7017543859649121,9.473684210526315,4.2631578947368425,9.947368421052632,CB,0,CB,0,1,0,2.8092,5.2867,0.4686,0.0,34.8,False,False,contextual
26092.0,Amanda Ilestedt,Sweden Women's,Mundial_2019,16,1352.28,2041,437,44,690,567,322,93,9,109,3,0,4,1,547,59,105,49,19,20,48,15,65,40,172,5,136,65,3,63,0,480,105,2,0,0,0,13,7,4.0,0.208780567,2.282127277,2.282127277,0,3,11,Right Center Back,0.2031904297828555,0.022071035798574175,0.7927631515444447,0.47984421322710563,0.12776780810173205,0.012077226046996242,0.15633613654441367,0.003747963893326223,0.08303890942254916,,0.2709424083769634,0.5546558405064039,0.4907397696908745,0.1154537986941414,0.3319559228650138,0.01891482976054663,0.18564238332216404,23.078725507065762,8.28109271510424,45.57250378978084,53.60060566439174,20.183307585902796,12.841271097215706,3.2409905074203618,0.10013196407037354,0.040598861492821554,0.08966292024633209,0.08448515444961832,0.04994283805428904,0.07008444439468764,0.08173379404142396,135.8372526399858,29.084213328600587,2.928387612033011,45.9224420977904,37.73626763687994,21.430472978968854,6.189546543615228,0.5989883751885704,7.254414766172687,0.19966279172952348,0.0,0.26621705563936465,0.06655426390984116,36.40518235868311,3.926701570680628,6.9881977105333215,3.2611589315822167,1.2645310142869821,1.3310852781968232,3.1946046676723756,0.9983139586476174,4.326027154139676,2.6621705563936464,11.447333392492679,0.3327713195492058,9.051379891738398,4.326027154139676,0.19966279172952348,4.192918626319993,0.0,31.946046676723757,6.9881977105333215,0.13310852781968233,0.0,0.0,0.0,0.865205430827935,0.4658798473688881,0.26621705563936465,0.013895236955364276,0.15188530106930517,0.15188530106930517,0.0,0.19966279172952348,0.7320969030082527,0.26621705563936465,0.9983139586476174,0.2709424083769634,0.7927631515444447,21.430472978968854,6.9881977105333215,9.051379891738398,CB,1,CB,1,0,1,2.3014,4.0402,0.4304,4.4,18.8,False,False,contextual
30854.0,Vanessa Brigitte Gilles,Canada Women's,Mundial_2023,3,295.0,690,145,16,229,187,110,31,1,41,0,0,0,1,172,15,19,15,4,4,12,1,29,19,35,1,35,10,0,27,0,175,37,1,0,0,0,4,0,0.0,0.0,0.58894906,0.58894906,0,2,1,Left Center Back,0.20955747125690524,0.022946313734716166,0.8190470035516791,0.4793867265356891,0.132880335011764,0.005137711864406779,0.17977313087263408,0.0,0.06677465944342041,,0.04152542372881356,0.6516007532956686,0.5119465844889574,0.10932203389830508,0.0,0.019231565361387103,0.11239946542222222,23.42764671649487,6.2067620582465635,46.14301318267419,45.07292895326821,19.921768186839962,14.269114500681644,3.0520306586414314,0.14075195781303132,0.042774959927980145,0.1363424127888779,0.10208312864040356,0.08822623039970996,0.12863102528075204,0.11524660624967405,210.5084745762712,44.237288135593225,4.881355932203389,69.86440677966101,57.05084745762712,33.559322033898304,9.457627118644067,0.30508474576271183,12.508474576271187,0.0,0.0,0.0,0.30508474576271183,52.47457627118644,4.576271186440678,5.796610169491525,4.576271186440678,1.2203389830508473,1.2203389830508473,3.661016949152542,0.30508474576271183,8.847457627118644,5.796610169491525,10.677966101694915,0.30508474576271183,10.677966101694915,3.0508474576271185,0.0,8.23728813559322,0.0,53.389830508474574,11.288135593220339,0.30508474576271183,0.0,0.0,0.0,1.2203389830508473,0.0,0.0,0.0,0.17967937423728814,0.17967937423728814,0.0,0.6101694915254237,0.30508474576271183,0.0,0.30508474576271183,0.04152542372881356,0.8190470035516791,33.559322033898304,11.288135593220339,10.677966101694915,CB,1,CB,1,0,1,3.0534,4.6048,0.3369,25.1,45.7,False,False,contextual
31568.0,Rebecca Holloway,Northern Ireland,Eurocopa_2022,3,190.11,201,38,0,50,37,21,2,1,4,1,0,0,1,38,4,26,11,4,12,8,1,5,1,38,1,35,5,4,8,1,38,14,2,3,2,1,0,0,0.0,0.19223715,0.0,0.0,0,1,2,Left Center Back,0.16674445720458536,0.0,0.691401572464239,0.46467795734358125,0.05756380980670634,0.04302114565251697,0.12075748715140151,0.04302114565251697,0.14360610111174027,0.5055494187575614,0.08069012676871284,0.20519977419557173,0.16673241807374678,0.1023941604658032,0.0,0.0,,17.14467488954309,,37.46934515164539,62.09732110700647,20.372332035428197,12.07978266342224,3.514303521212325,0.07009121495479692,0.06819005166707275,0.06939016180265546,0.0735734866948375,0.0,0.0,0.050184734622283504,95.15543632633738,17.989584977118508,0.0,23.670506548840144,17.516174846141706,9.94161275051286,0.9468202619536057,0.47341013097680285,1.8936405239072114,0.47341013097680285,0.0,0.0,0.47341013097680285,17.989584977118508,1.8936405239072114,12.308663405396874,5.207511440744832,1.8936405239072114,5.680921571721634,3.7872810478144228,0.47341013097680285,2.3670506548840144,0.47341013097680285,17.989584977118508,0.47341013097680285,16.5693545841881,2.3670506548840144,1.8936405239072114,3.7872810478144228,0.47341013097680285,17.989584977118508,6.62774183367524,0.9468202619536057,1.4202303929304085,0.9468202619536057,0.47341013097680285,0.0,0.0,0.0,0.0910070143601073,0.0,0.0,0.0,0.47341013097680285,0.9468202619536057,0.0,0.47341013097680285,0.08069012676871284,0.691401572464239,9.94161275051286,6.62774183367524,16.5693545841881,CB,0,CB,0,1,0,3.6328,4.0018,0.0922,79.5,63.8,False,False,contextual
31783.0,Estelle Cascarino,France Women's,Mundial_2023,3,211.75,447,207,22,139,115,50,14,2,25,1,0,4,0,80,15,31,20,5,2,13,4,6,1,49,5,40,26,0,6,0,113,24,1,2,2,0,1,1,0.0,0.06280994,0.038583133,0.038583133,0,0,17,Left Center Back,0.4532317094452208,0.0484420037380838,0.8365761511216059,0.3360684769775679,0.09074380165289256,0.01616686343959071,0.17271546635183002,0.008083431719795356,0.12366784730421095,1.0,0.31032664701512214,0.2584297936587821,0.2816660566408931,0.10052296448655391,2.0,0.008083431719795356,0.038583133,20.390318990789456,12.741271522104846,59.71204293474907,59.511586858994896,24.074089868873966,10.713628674374121,3.3317141983356615,0.11380019713357688,0.10775297004436496,0.11009219937500085,0.16539510646093722,0.018654073199527745,0.005604126105234946,0.09370804122110206,189.98819362455728,87.98110979929162,9.350649350649352,59.07910271546635,48.878394332939784,21.251475796930343,5.950413223140496,0.8500590318772137,10.625737898465172,0.42502951593860683,0.0,1.7001180637544273,0.0,34.002361275088546,6.375442739079103,13.17591499409681,8.500590318772137,2.125147579693034,0.8500590318772137,5.525383707201889,1.7001180637544273,2.550177095631641,0.42502951593860683,20.826446280991735,2.125147579693034,17.001180637544273,11.050767414403778,0.0,2.550177095631641,0.0,48.028335301062576,10.200708382526564,0.42502951593860683,0.8500590318772137,0.8500590318772137,0.0,0.42502951593860683,0.42502951593860683,0.0,0.026696078394332936,0.016398970342384887,0.016398970342384887,0.0,0.0,7.225501770956316,1.7001180637544273,1.7001180637544273,0.31032664701512214,0.8365761511216059,21.251475796930343,10.200708382526564,17.001180637544273,CB,1,CB,1,0,1,9.6116,12.2443,0.215,52.2,100.0,False,True,anomala
31784.0,Maëlle Lakrar,France Women's,Mundial_2023,6,663.0,1047,318,48,326,262,155,45,3,47,1,0,3,0,267,30,80,31,8,4,27,11,22,13,115,2,70,36,5,22,0,249,65,2,5,2,3,11,3,2.0,0.04052412,2.232809418,1.4493094180000001,0,1,21,Right Center Back,0.2864155617266758,0.04656429018753139,0.7761881299420648,0.4584163780024516,0.13407645014737357,0.009714183156099968,0.14798341004714505,0.0055171866317377145,0.10627449409070334,0.45852534562211983,0.38778280542986426,0.4775258251448728,0.48821736333048543,0.06399129390391112,0.6127659574468085,0.041039184210861154,0.1923542128411514,21.70491267271608,7.826219956782537,49.021051045135216,54.618009995693996,24.10758209706859,12.593686356283207,3.564993485055422,0.09616493351880659,0.07465185800446755,0.08958149485088063,0.10028828148950328,0.07490504781794374,0.06593918340846285,0.0766789370154621,142.12669683257917,43.16742081447964,6.515837104072399,44.25339366515837,35.56561085972851,21.040723981900452,6.108597285067873,0.40723981900452494,6.380090497737556,0.13574660633484165,0.0,0.40723981900452494,0.0,36.244343891402714,4.072398190045249,10.85972850678733,4.208144796380091,1.0859728506787332,0.5429864253393666,3.6651583710407243,1.493212669683258,2.986425339366516,1.7647058823529411,15.610859728506787,0.2714932126696833,9.502262443438914,4.886877828054299,0.6787330316742082,2.986425339366516,0.0,33.800904977375566,8.823529411764707,0.2714932126696833,0.6787330316742082,0.2714932126696833,0.40723981900452494,1.493212669683258,0.40723981900452494,0.2714932126696833,0.005501011764705882,0.30309630108597285,0.19673883502262446,0.0,0.13574660633484165,2.850678733031674,0.40723981900452494,1.493212669683258,0.38778280542986426,0.7761881299420648,21.040723981900452,8.823529411764707,9.502262443438914,CB,1,CB,1,0,1,2.7229,5.223,0.4787,0.0,31.2,False,False,contextual
32101.0,Julia Stierli,Switzerland Women's,Eurocopa_2022,8,644.1,1123,147,12,367,294,199,46,6,112,3,0,0,0,281,40,68,16,3,10,19,4,24,12,90,3,48,13,1,30,0,285,54,0,0,0,0,2,0,0.0,0.109698442,0.074218796,0.074218796,0,6,3,Left Center Back,0.14089944685942668,0.014683623490255478,0.7587492714785138,0.542433072482776,0.1140301493403884,0.017994431812372494,0.27036040206438894,0.009140625329037876,0.12703040347210084,,0.11786947827667697,0.5593256740671738,0.4572643999378978,0.03743066435194987,0.0,0.011215739746956206,0.04007029907399268,25.958699141308117,3.743476296997328,38.204540489632144,47.216093793108534,18.86284146532013,14.067537381594978,2.8781786400906264,0.09327002297044226,0.046276295936361775,0.08807097901183701,0.05673187671876459,0.013604900895306112,0.007927879232292552,0.07304936941354,156.9166278528179,20.54028877503493,1.6767582673497905,51.28085700978109,41.08057755006986,27.806241266884026,6.427573358174197,0.8383791336748952,15.649743828598043,0.4191895668374476,0.0,0.0,0.0,39.26408942710759,5.589194224499301,9.501630181648812,2.2356776897997204,0.4191895668374476,1.3972985561248252,2.6548672566371683,0.5589194224499301,3.353516534699581,1.6767582673497905,12.575687005123427,0.4191895668374476,6.707033069399162,1.8164881229622731,0.13972985561248252,4.1918956683744755,0.0,39.82300884955752,7.545412203074056,0.0,0.0,0.0,0.0,0.27945971122496505,0.0,0.0,0.015328147461574288,0.010370581648812298,0.010370581648812298,0.0,0.8383791336748952,0.4191895668374476,0.0,0.5589194224499301,0.11786947827667697,0.7587492714785138,27.806241266884026,7.545412203074056,6.707033069399162,CB,1,CB,1,0,1,1.757,2.671,0.3422,24.0,5.1,False,False,contextual
32143.0,Diana Catarina Ribeiro Gomes,Portugal Women's,Eurocopa_2022,8,769.0,1161,225,21,352,257,195,47,6,79,6,0,1,2,291,48,110,52,16,20,32,13,21,11,158,9,120,46,5,30,1,265,57,6,7,3,4,6,3,2.0,0.2467315457,1.041610252,1.041610252,0,3,1,Right Center Back,0.175610423935714,0.016507987941541083,0.7165324648140399,0.572004007136698,0.1242623553981361,0.014488046907559558,0.22475553460029543,0.01518910289031633,0.1523574351020322,0.4097222222222222,0.461530125704378,0.5451388888888888,0.5544403725157951,0.11996594216360146,0.08503401360544217,0.013231336133885756,0.16995493919181584,23.99556571137287,7.6633738051621725,38.95175916374309,52.26914153529101,20.996956156179074,14.936136366274736,3.3183665714512722,0.11172638008156931,0.07813642921496591,0.10115365250928457,0.10882295261363645,0.07499936255386419,0.12079646586054281,0.08060063589554678,135.8777633289987,26.33289986996099,2.457737321196359,41.1963589076723,30.078023407022105,22.821846553966193,5.500650195058518,0.7022106631989598,9.245773732119636,0.7022106631989598,0.0,0.11703511053315994,0.2340702210663199,34.057217165149545,5.617685305591678,12.873862158647595,6.085825747724318,1.8725617685305591,2.3407022106631987,3.7451235370611182,1.5214564369310795,2.457737321196359,1.2873862158647593,18.49154746423927,1.0533159947984396,14.044213263979195,5.383615084525357,0.5851755526657997,3.5110533159947988,0.11703511053315994,31.014304291287385,6.671001300390118,0.7022106631989598,0.8192457737321196,0.3511053315994799,0.4681404421326398,0.7022106631989598,0.3511053315994799,0.2340702210663199,0.028876253723016904,0.12190497097529258,0.12190497097529258,0.0,0.3511053315994799,0.11703511053315994,0.11703511053315994,1.5214564369310795,0.461530125704378,0.7165324648140399,22.821846553966193,6.671001300390118,14.044213263979195,CB,1,CB,1,0,1,3.0636,4.8429,0.3674,18.4,46.4,False,False,contextual
32210.0,Laia Aleixandri López,Spain Women's,Eurocopa_2022,8,577.4399999999999,1292,470,12,424,396,217,56,0,29,2,0,0,0,338,31,48,24,7,11,11,4,10,4,66,2,53,32,3,13,0,347,108,10,2,1,1,3,1,0.0,0.032926742,0.156404635,0.156404635,0,3,21,Left Center Back,0.36842315196426145,0.014732600526011766,0.9192345656064332,0.4874630443810513,0.12868067257391913,0.0,0.0694459508450822,0.003901724937989698,0.08619653867542243,0.7020453289110006,0.335655102328445,0.4517435520840287,0.3798174587279334,0.08397240574609652,,0.012865991679298486,0.05458442564823235,18.891330924928194,3.0790324648558034,52.420090052519136,52.10838040679762,19.328273623610052,15.306356370613273,3.0777738709366043,0.09232930612377661,0.04461009636663639,0.08879234881509783,0.062246508273368195,0.008557255450439156,0.00665209319818533,0.08705618588001325,201.37157107231923,73.25436408977556,1.8703241895261846,66.08478802992519,61.720698254364095,33.82169576059851,8.728179551122196,0.0,4.51995012468828,0.3117206982543641,0.0,0.0,0.0,52.68079800498754,4.831670822942644,7.4812967581047385,3.7406483790523692,1.0910224438902745,1.7144638403990027,1.7144638403990027,0.6234413965087282,1.5586034912718205,0.6234413965087282,10.286783042394015,0.3117206982543641,8.260598503740649,4.987531172069826,0.46758104738154616,2.0261845386533666,0.0,54.08354114713218,16.83291770573566,1.5586034912718205,0.3117206982543641,0.15586034912718205,0.15586034912718205,0.46758104738154616,0.15586034912718205,0.0,0.005131973503740649,0.02437728101620948,0.02437728101620948,0.0,0.46758104738154616,3.273067331670823,0.0,0.6234413965087282,0.335655102328445,0.9192345656064332,33.82169576059851,16.83291770573566,8.260598503740649,CB,1,CB,1,0,1,4.3494,7.6042,0.428,4.9,79.0,False,False,contextual
